"user_id","customer_unique_key"
28554,C20230110267935833984741389
28555,C20230110267955738104709123
28557,C20230110267949514764206125
28558,C20230110267948794342162511
28559,C20230110267963053205766198
28561,C20230110267975048684515342
28562,C20230110267971919624679484
28563,C20230110267975389262004239
28564,C20230110267976463435841623
28565,C20230110267979094770200627
28566,C20230110267979675572252711
28567,C20230110267926489763295325
28568,C20230110267980613343129614
28569,C20230110267983332275535888
28572,C20230110267986140538224661
28573,C20230110267988308947255387
28575,C20230114269424389513162760
28576,C20230110267994766267002888
28579,C20230110268000317906501634
28581,C20230110268004355129618514
28583,C20230110268008671257178163
28584,C20230110268013424141807671
28585,C20230110268014672341512273
28586,C20230110268017020380000321
28587,C20230110268016204684345352
28589,C20230110268019709545431056
28590,C20230110268031969877700634
28591,C20230110268019520151633960
28592,C20230110268024462908211258
28593,C20230110268026506608001087
28594,C20230110268032092988915781
28595,C20230110268029269924528206
28597,C20220720205093353480790072
28598,C20230110268032750303457291
28600,C20230110268037174597922878
28601,C20230110268042105513984076
28602,C20230110268033681082433556
28603,C20230110268042012408819806
28604,C20230109267693768835219549
28605,C20230110268051301580025868
28606,C20230110268052415431983167
28607,C20230110268054679290785844
28609,C20230110268057004386430983
28610,C20230110268056500377894967
28611,C20230110268059047960395792
28612,C20230110268064237623066695
28613,C20230110268069420520325176
28614,C20230110268062790982447145
28617,C20230110268062074263973980
28618,C20230110268065700269146160
28619,C20230110268068370992218154
28620,C20230110268069693707927570
28621,C20230110268070575937830920
28622,C20230110268074320536944684
28623,C20230110268080636324102243
28624,C20230110268081324395475004
28626,C20230110268075746726129736
28627,C20230110268073208442400847
28628,C20230110268087663318417506
28629,C20230110268096682447745086
28631,C20230110268105884666839099
28632,C20230110268122583046697015
28633,C20230110268136163594879008
28638,C20230110268146869945909288
28639,C20230110268154568075001946
28640,C20230110268147185143656496
28641,C20230111268197106043469848
28642,C20230111268469929207017562
28643,C20230111268264855214112777
28645,C20230111268307547113537546
28646,C20230111268309956443385914
28648,C20230111268322179446358048
28649,C20230111268327346736607254
28652,C20230111268338219098193988
28653,C20230111268344380300083268
28654,C20230111268346118310604808
28655,C20230111268344766029246527
28656,C20230111268348151885348957
28659,C20230111268349468355735623
28660,C20230111268352579883384918
28663,C20230111268364380855484506
28665,C20230203276718929399918610
28666,C20230111268366094580985892
28667,C20230111268371942862630968
28668,C20230111268372621396160539
28669,C20230111268374028643876945
28670,C20230111268375498692902949
28672,C20230111268377536596160562
28673,C20230111268379514487320665
28674,C20230111268379604983623684
28675,C20230111268383774310543452
28676,C20230111268386006762401816
28677,C20220720205087416695001140
28681,C20230111268393371305914377
28682,C20230111268393844838645807
28683,C20230111268399687718023261
28685,C20230111268401989677887560
28686,C20230114269537272897089607
28687,C20230111268408443814166581
28689,C20230111268409753519145015
28689,C20220720205106347358949430
28690,C20230111268409369220231252
28691,C20230111268411188382150687
28692,C20230111268412635274428515
28693,C20230111268417902808547372
28694,C20230111268420495131688980
28695,C20230111268421488103796743
28696,C20230111268422254130507863
28697,C20230111268422427724361757
28698,C20230111268428586141237266
28699,C20230111268458587263742050
28701,C20230111268425509396951092
28702,C20230111268427725864317011
28703,C20230111268428993710145621
28704,C20230111268437684454830168
28705,C20230111268430795310514268
28706,C20230111268435492935184420
28707,C20230111268432285861298183
28708,C20230201275931402573328464
28709,C20230111268433433896824912
28710,C20230111268433860696621129
28712,C20230111268438917538263117
28713,C20230111268442951800205364
28715,C20230111268443020385468416
28716,C20230105266136619881476099
28719,C20230111268470427393867859
28720,C20230111268469208290045979
28721,C20220720205072737499222048
28723,C20230111268482238549737558
28729,C20230111268491522436120576
28730,C20230111268425487964061789
28731,C20230111268504885824204860
28732,C20230111268506964810674192
28733,C20230111268515841396584454
28735,C20230112268554445665742926
28738,C20230112268671458392289371
28739,C20230112268670567572451389
28740,C20230112268672319327715411
28741,C20230112268679909646413831
28742,C20230112268684999899889676
28746,C20230112268689583938613339
28747,C20230112268694544990748700
28748,C20230109267626563703550001
28749,C20230112268694945550975069
28750,C20230112268697992192737339
28752,C20230112268704390372802575
28753,C20230221283225189016285233
28755,C20230112268705277166104587
28756,C20230112268708259349803068
28757,C20230112268710889304244276
28758,C20230112268711584094892091
28759,C20230112268712160073494576
28760,C20230112268712135071252571
28762,C20230112268713267256504392
28764,C20230112268720402702938167
28765,C20230112268722284653592671
28767,C20230112268730720829194298
28770,C20230112268735477157347353
28771,C20230112268741532822159368
28773,C20230112268745288938831925
28774,C20230112268744173673394259
28775,C20230112268743607010345002
28776,C20230112268744087845351435
28777,C20230119271304866851340329
28778,C20230112268705021439389748
28779,C20230112268791349162160164
28780,C20230112268749384693465124
28782,C20230112268751558655754321
28783,C20230112268753018575532110
28784,C20230112268757631374602321
28785,C20230112268761178795290642
28786,C20230112268762793023516742
28788,C20230112268767998255448154
28789,C20230112268792879420420131
28790,C20230112268769653965340698
28791,C20230112268771138094645278
28792,C20230112268774686408720471
28793,C20230112268781284468342862
28794,C20230112268782142685851702
28795,C20230112268783036231987220
28798,C20230112268786984519086175
28800,C20230101264753483255787613
28801,C20230112268797408459239469
28802,C20230112268798161190006847
28805,C20230112268804786692964437
28806,C20230112268802313001513038
28807,C20230112268806423352328272
28808,C20230112268808651744100410
28809,C20230112268810150255673365
28810,C20230112268809855060553745
28811,C20230112268817982212423754
28812,C20230201275929707172741197
28813,C20230112268869396670328873
28815,C20230113268950046454726700
28817,C20230112268888178142888012
28819,C20230113269050491428810834
28821,C20230113269051948379025411
28822,C20230113269047831594156080
28823,C20230110267966036551286862
28825,C20230113269053989268635719
28826,C20230113269035545227837492
28827,C20230113269056875541184608
28829,C20230116270242811805319188
28830,C20230113269057893934972933
28831,C20221229263603017331388506
28832,C20230113269059812225073212
28833,C20230113269061621668786195
28835,C20230113269064406200107052
28836,C20230113269065554906722341
28837,C20230114269398086311358529
28838,C20230113269066662559498320
28839,C20230112268722181054283783
28840,C20230113269069961232789514
28841,C20230113269071511002955827
28842,C20230113269072057764032607
28843,C20230113269073331100205064
28844,C20230113269074171789717516
28845,C20230113269076615185711201
28846,C20230113269087748168761406
28847,C20230113269089320428781586
28848,C20230113269094409226825745
28850,C20230113269096818187583497
28851,C20230113269096284755996724
28852,C20230113269098470403616842
28853,C20230113269098348320010322
28854,C20230113269099489187475544
28855,C20230113269102225031311399
28856,C20230113269100950134861904
28857,C20230113269101621475164179
28858,C20230113269104792771637291
28859,C20230113269107666679382098
28860,C20230113269109039907090480
28862,C20230113269108751343173668
28863,C20230113269109652879454219
28865,C20230113269111910392279069
28866,C20230113269114213912424472
28867,C20230113269114874070712409
28870,C20230113269121322997657670
28871,C20230113269122576469606419
28872,C20230113269118443884785695
28873,C20230115269784890902462559
28874,C20230113269134252069761081
28875,C20230113269136782447231012
28876,C20230113269136608480084027
28877,C20230113269138153380659281
28879,C20230113269144623576924196
28880,C20230105266308853539422285
28885,C20230113269145981889687586
28886,C20230107266942089554702369
28888,C20230113269161004703821833
28889,C20230113269162766949036122
28892,C20230113269167900777132119
28895,C20230115269832332490457179
28896,C20230114269531897468694550
28897,C20230114269533385196712012
28898,C20230114269533795626139717
28899,C20230114269534503100362774
28900,C20230114269559608224395346
28901,C20230114269540388723896349
28902,C20230114269542180090167351
28904,C20230114269551302034468887
28905,C20230114269557894863794248
28908,C20230114269577107716325439
28909,C20230114269579172865785939
28912,C20230114269595455837581409
28913,C20230114269600023711465533
28914,C20230114269603006859849771
28917,C20230115269775263016042496
28918,C20230115269776760437096538
28920,C20220720205101535070527495
28921,C20230115269944648464740435
28922,C20230110268011723666108440
28923,C20230115269786804503330844
28925,C20230115269788086542675984
28926,C20230115269792805134675993
28927,C20230119271305439210254366
28929,C20230115269799823132213298
28930,C20220720205090585399533655
28933,C20230115269804412803887173
28934,C20230115269815616393855051
28935,C20230115269816356017418285
28936,C20230115269817838070542362
28937,C20230117270489399660261381
28939,C20230115269834959970250794
28940,C20230115269832231680356415
28941,C20230115269833860697698330
28942,C20230115269836958635802652
28943,C20230115269838995175911455
28944,C20230115269838403573526550
28945,C20230115269840144109027382
28947,C20230115269842276442849344
28948,C20230115269845389820182587
28949,C20230115269847443489828894
28950,C20230115269850486474162215
28951,C20220720205085283472121880
28952,C20230115269853457337434154
28953,C20230115269854904552665155
28954,C20230115269854689472954428
28955,C20221221260772045166624838
28957,C20230115269851685617287174
28958,C20230115269856523046502426
28959,C20230115269859959368462415
28961,C20230115269864724550795338
28962,C20230116270123456098615344
28964,C20230115269876562139164715
28965,C20230115269877851468214347
28967,C20221225262270483549012066
28968,C20230115269883451140878431
28969,C20230115269888392525922358
28970,C20230115269922771033800784
28971,C20230115269936303280369747
28972,C20230116270223058764185616
28973,C20230115269942546283774033
28974,C20230115269947322056716346
28977,C20230116269983367943041090
28979,C20230116270243771017474102
28980,C20230116270223963555246112
28981,C20230116270120229101776916
28982,C20230116270127070665916465
28983,C20230116270123869233360957
28986,C20230116270195373946056781
28987,C20230116270130277676892241
28988,C20230116270132250736209925
28990,C20230116270135844915003397
28992,C20230116270138309299286107
